Phone1,Phone2,Count,CosineSimilarity_tamil_word2vec_,ClosestPhone_tamil_word2vec_,MaxSimilarity_tamil_word2vec_,CosineSimilarity_telugu_word2vec_,ClosestPhone_telugu_word2vec_,MaxSimilarity_telugu_word2vec_,CosineSimilarity_hindi_word2vec_,ClosestPhone_hindi_word2vec_,MaxSimilarity_hindi_word2vec_,CosineSimilarity_cmu_word2vec_,ClosestPhone_cmu_word2vec_,MaxSimilarity_cmu_word2vec_
UW,R,1,0.18000000715255737,R_IH,0.44999998807907104,0.18000000715255737,R_IH,0.44999998807907104,0.18000000715255737,R_IH,0.44999998807907104,0.029999999329447746,V,0.46000000834465027
ZH,SH,1,-0.28999999165534973,EY,0.5099999904632568,-0.28999999165534973,EY,0.5099999904632568,-0.28999999165534973,EY,0.5099999904632568,0.7099999785423279,CH,0.8100000023841858
HH,W,1,-0.07000000029802322,AY,0.4300000071525574,-0.07000000029802322,AY,0.4300000071525574,-0.07000000029802322,AY,0.4300000071525574,0.07000000029802322,G,0.5400000214576721
AE,AA,1,0.11999999731779099,AH,0.5199999809265137,0.11999999731779099,AH,0.5199999809265137,0.11999999731779099,AH,0.5199999809265137,0.23000000417232513,EH,0.33000001311302185
UW,EH,1,-0.05000000074505806,R_IH,0.44999998807907104,-0.05000000074505806,R_IH,0.44999998807907104,-0.05000000074505806,R_IH,0.44999998807907104,0.0,V,0.46000000834465027
AH,V,3,0.12999999523162842,AE,0.5199999809265137,0.12999999523162842,AE,0.5199999809265137,0.12999999523162842,AE,0.5199999809265137,-0.029999999329447746,OW,0.5
-,DH,1,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
-,AW,3,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0,0.0,-,0.0
F,G,1,0.25,M,0.41999998688697815,0.25,M,0.41999998688697815,0.25,M,0.41999998688697815,0.550000011920929,W,0.6000000238418579
R,UW,1,0.18000000715255737,B_HH,0.46000000834465027,0.18000000715255737,B_HH,0.46000000834465027,0.18000000715255737,B_HH,0.46000000834465027,0.029999999329447746,L,0.6899999976158142
OW,F,1,-0.12999999523162842,V,0.5600000023841858,-0.12999999523162842,V,0.5600000023841858,-0.12999999523162842,V,0.5600000023841858,-0.07000000029802322,IY,0.6700000166893005
EH,JH,2,0.0,AE,0.3199999928474426,0.0,AE,0.3199999928474426,0.0,AE,0.3199999928474426,0.18000000715255737,AA,0.699999988079071
UW,N,3,-0.07000000029802322,R_IH,0.44999998807907104,-0.07000000029802322,R_IH,0.44999998807907104,-0.07000000029802322,R_IH,0.44999998807907104,0.27000001072883606,V,0.46000000834465027
AE,ER,1,0.0,AH,0.5199999809265137,0.0,AH,0.5199999809265137,0.0,AH,0.5199999809265137,0.15000000596046448,EH,0.33000001311302185
AH,IY,1,-0.33000001311302185,AE,0.5199999809265137,-0.33000001311302185,AE,0.5199999809265137,-0.33000001311302185,AE,0.5199999809265137,0.33000001311302185,OW,0.5
AO,AY,1,0.47999998927116394,L,0.49000000953674316,0.47999998927116394,L,0.49000000953674316,0.47999998927116394,L,0.49000000953674316,0.09000000357627869,UH,0.4300000071525574
EH,OW,1,0.05000000074505806,AE,0.3199999928474426,0.05000000074505806,AE,0.3199999928474426,0.05000000074505806,AE,0.3199999928474426,0.27000001072883606,AA,0.699999988079071
